date,league,home_team,away_team,market,prob,fair_odds,book_odds,ev,overround,kelly,stake,pnl,bankroll_after,won
2024-02-03,D1,FC Koln,Ein Frankfurt,away,0.5345,1.871,2.2,0.1759,0.0564,0.03664,18.5836,-18.5836,488.6098,False
2024-02-03,B1,Genk,St. Gilloise,home,0.4476,2.234,2.8,0.2532,0.0714,0.03516,14.3934,-14.3934,394.9741,False
2024-02-03,N1,Nijmegen,Heracles,home,0.7519,1.33,1.73,0.3008,0.0386,0.04,23.6163,17.2399,607.6483,True
2024-02-03,P1,Portimonense,Arouca,away,0.568,1.761,2.38,0.3518,0.0591,0.04,39.2101,54.11,1034.3631,True
2024-02-03,N1,Ajax,PSV Eindhoven,away,0.787,1.271,1.95,0.5346,0.0468,0.04,24.6003,-24.6003,590.4084,False
2024-02-03,N1,For Sittard,Heerenveen,away,0.4019,2.488,3.0,0.2058,0.053,0.02573,16.2421,-16.2421,615.0087,False
2024-02-03,B1,Westerlo,Oud-Heverlee Leuven,home,0.568,1.761,2.0,0.136,0.0719,0.03399,14.404,-14.404,409.3675,False
2024-02-03,SP1,Granada,Las Palmas,away,0.5299,1.887,3.3,0.7488,0.0503,0.04,10.1023,-10.1023,242.4557,False
2024-02-03,E0,Sheffield United,Aston Villa,away,0.6873,1.455,1.62,0.1134,0.0459,0.04,14.6003,9.0522,374.06,True
2024-02-03,F1,Nantes,Lens,away,0.5375,1.86,2.2,0.1826,0.0517,0.03804,17.1646,20.5975,471.8221,True
2024-02-04,T1,Kasimpasa,Alanyaspor,home,0.5389,1.856,2.25,0.2124,0.0794,0.04,14.3427,17.9283,376.4948,True
2024-02-04,G1,Giannina,Lamia,away,0.4008,2.495,3.25,0.3028,0.0504,0.03364,16.2534,36.5702,519.7273,True
2024-02-04,P1,Estoril,Estrela,home,0.5993,1.669,1.95,0.1687,0.0684,0.04,41.3745,39.3058,1073.6689,True
2024-02-04,G1,Panathinaikos,Olympiakos,home,0.5373,1.861,2.4,0.2896,0.0577,0.04,20.7891,29.1047,548.832,True
2024-02-04,P1,Chaves,Farense,away,0.5078,1.969,2.7,0.371,0.0734,0.04,42.9468,-42.9468,1030.7221,False
2024-02-04,P1,Vizela,Guimaraes,away,0.6477,1.544,2.15,0.3926,0.0534,0.04,41.2289,47.4132,1078.1354,True
2024-02-04,T1,Pendikspor,Ad. Demirspor,away,0.4398,2.274,2.9,0.2753,0.067,0.03623,13.4792,-13.4792,358.5664,False
2024-02-04,N1,Vitesse,Go Ahead Eagles,away,0.5569,1.796,2.45,0.3645,0.056,0.04,24.3059,35.2436,642.8919,True
2024-02-04,B1,Anderlecht,Gent,home,0.5705,1.753,2.2,0.2551,0.0736,0.04,15.799,18.9588,413.9329,True
2024-02-09,N1,Waalwijk,Nijmegen,away,0.607,1.647,2.4,0.4569,0.0405,0.04,25.7157,-25.7157,617.1762,False
2024-02-09,SP1,Cadiz,Betis,away,0.4248,2.354,2.6,0.1046,0.0513,0.01634,3.9617,6.3388,248.7944,True
2024-02-09,T1,Ad. Demirspor,Kasimpasa,home,0.5214,1.918,2.2,0.1472,0.0494,0.03066,11.5433,-11.5433,364.9514,False
2024-02-10,SP1,Sociedad,Osasuna,home,0.6132,1.631,1.85,0.1343,0.053,0.03951,9.8299,-9.8299,238.9646,False
2024-02-10,G1,Giannina,Aris,away,0.6193,1.615,1.8,0.1147,0.0556,0.03584,19.6701,-19.6701,529.1619,False
2024-02-10,T1,Karagumruk,Pendikspor,home,0.5492,1.821,2.15,0.1808,0.0623,0.0393,14.3426,16.494,381.4454,True
2024-02-10,I1,Roma,Inter,away,0.589,1.698,1.91,0.1249,0.0474,0.03433,13.9647,12.7079,419.4858,True
2024-02-10,I1,Cagliari,Lazio,away,0.5061,1.976,2.15,0.088,0.0539,0.01913,7.6142,8.7563,406.778,True
2024-02-10,E0,Luton,Sheffield United,home,0.7872,1.27,1.75,0.3776,0.0486,0.04,14.9219,-14.9219,358.1251,False
2024-02-10,E0,Fulham,Bournemouth,home,0.4775,2.094,2.38,0.1365,0.063,0.02473,8.921,12.311,373.047,True
2024-02-10,E0,Wolves,Brentford,home,0.5508,1.815,2.1,0.1567,0.0481,0.03562,13.324,-13.324,360.736,False
2024-02-10,P1,Farense,Famalicao,home,0.479,2.088,2.7,0.2934,0.0465,0.04,42.8988,-42.8988,1029.5702,False
2024-02-10,D1,Leverkusen,Bayern Munich,home,0.5597,1.787,2.63,0.4721,0.0601,0.04,19.5444,31.8574,520.4671,True
2024-02-10,P1,Moreirense,Chaves,home,0.6483,1.543,1.83,0.1863,0.0544,0.04,41.5203,34.4618,1072.469,True
2024-02-10,P1,Boavista,Estoril,away,0.4234,2.362,3.1,0.3127,0.0504,0.03722,40.1282,-40.1282,1038.0072,False
2024-02-10,D1,M'gladbach,Darmstadt,home,0.7887,1.268,1.6,0.2619,0.0472,0.04,20.8187,-20.8187,499.6485,False
2024-02-11,SP1,Sevilla,Ath Madrid,away,0.5856,1.708,2.05,0.2005,0.0592,0.04,9.5586,-9.5586,229.406,False
2024-02-11,F1,Nice,Monaco,home,0.4965,2.014,2.3,0.142,0.0515,0.02731,12.8855,-12.8855,458.9366,False
2024-02-11,F1,Montpellier,Lyon,home,0.4571,2.188,3.1,0.4169,0.0369,0.04,18.3575,-18.3575,440.5792,False
2024-02-11,F1,Clermont,Brest,away,0.5934,1.685,2.05,0.2165,0.054,0.04,17.6232,-17.6232,422.956,False
2024-02-11,E0,Aston Villa,Man United,home,0.5582,1.791,2.15,0.2002,0.0544,0.04,14.325,-14.325,343.8001,False
2024-02-11,B1,Charleroi,Anderlecht,away,0.6136,1.63,2.0,0.2272,0.0608,0.04,16.5573,16.5573,430.4902,True
2024-02-11,G1,Lamia,Asteras Tripolis,home,0.4689,2.133,2.45,0.1488,0.056,0.02566,13.2238,19.1745,534.5199,True
2024-02-11,G1,PAOK,AEK,home,0.4938,2.025,2.3,0.1358,0.0455,0.02611,13.8164,-13.8164,515.3454,False
2024-02-11,D1,Hoffenheim,FC Koln,home,0.6586,1.518,1.8,0.1855,0.0497,0.04,19.9859,-19.9859,479.6625,False
2024-02-11,I1,Milan,Napoli,home,0.5803,1.723,1.95,0.1316,0.0538,0.03464,14.531,13.8044,433.2903,True
2024-02-12,SP1,Almeria,Ath Bilbao,away,0.6701,1.492,1.73,0.1592,0.059,0.04,9.1762,-9.1762,220.2297,False
2024-02-13,P1,Gil Vicente,Vizela,home,0.641,1.56,2.05,0.314,0.0592,0.04,41.1828,-41.1828,988.3874,False
2024-02-16,D1,FC Koln,Werder Bremen,away,0.4081,2.451,2.88,0.1752,0.058,0.0233,11.1761,21.0111,500.6737,True
2024-02-16,T1,Kasimpasa,Karagumruk,home,0.4636,2.157,2.55,0.1821,0.0434,0.02936,11.1992,-11.1992,370.2462,False
2024-02-16,B1,Westerlo,Standard,home,0.539,1.855,2.38,0.2828,0.0565,0.04,17.2196,23.7631,454.2533,True
2024-02-17,P1,Chaves,Boavista,away,0.4004,2.498,3.1,0.2412,0.0469,0.02871,27.2415,-27.2415,921.6104,False
2024-02-17,P1,Portimonense,Guimaraes,away,0.6304,1.586,1.8,0.1347,0.0556,0.04,39.5355,-39.5355,948.8519,False
2024-02-17,E0,Newcastle,Bournemouth,home,0.6666,1.5,1.83,0.2198,0.0512,0.04,13.752,-13.752,330.0481,False
2024-02-17,D1,Hoffenheim,Union Berlin,home,0.565,1.77,2.0,0.1301,0.0556,0.03252,15.6306,-15.6306,465.0161,False
2024-02-17,N1,Zwolle,Almere City,home,0.5309,1.884,2.1,0.1148,0.0476,0.02609,16.6496,-16.6496,621.5106,False
2024-02-17,N1,For Sittard,AZ Alkmaar,away,0.625,1.6,1.85,0.1563,0.0493,0.04,24.687,20.984,638.1602,True
2024-02-17,D1,Wolfsburg,Dortmund,away,0.5729,1.746,2.1,0.203,0.0518,0.04,20.0269,-20.0269,480.6467,False
2024-02-17,F1,Nantes,Paris SG,away,0.7459,1.341,1.5,0.1188,0.0556,0.04,16.9182,8.4591,431.4151,True
2024-02-17,B1,Oud-Heverlee Leuven,Charleroi,home,0.5885,1.699,2.4,0.4123,0.058,0.04,18.1701,-18.1701,436.0831,False
2024-02-17,G1,Atromitos,Aris,away,0.4885,2.047,2.38,0.1626,0.0404,0.02946,15.747,21.7308,556.2507,True
2024-02-18,G1,PAOK,Olympiakos,home,0.5878,1.701,1.95,0.1461,0.0485,0.03846,21.3934,-21.3934,534.8573,False
2024-02-18,P1,Casa Pia,Arouca,away,0.6119,1.634,2.3,0.4075,0.0622,0.04,36.8644,-36.8644,884.746,False
2024-02-18,SP1,Vallecano,Real Madrid,away,0.704,1.42,1.62,0.1405,0.0506,0.04,8.8092,-8.8092,211.4205,False
2024-02-18,F1,Brest,Marseille,home,0.5324,1.878,2.55,0.3577,0.0481,0.04,16.5663,25.6778,439.8364,True
2024-02-18,P1,Estoril,Gil Vicente,home,0.5313,1.882,2.1,0.1156,0.0476,0.02628,23.2511,-23.2511,861.4948,False
2024-02-18,B1,Anderlecht,St Truiden,home,0.7099,1.409,1.62,0.15,0.0579,0.04,17.4433,10.8149,446.898,True
2024-02-18,F1,Reims,Lens,away,0.4951,2.02,2.63,0.3022,0.0499,0.04,17.2566,-17.2566,414.1585,False
2024-02-18,I1,Udinese,Cagliari,home,0.6224,1.607,1.91,0.1888,0.0513,0.04,17.3316,-17.3316,415.9586,False
2024-02-19,G1,Asteras Tripolis,Panetolikos,home,0.5454,1.833,2.0,0.0908,0.0506,0.02271,12.1466,-12.1466,522.7107,False
2024-02-23,P1,Arouca,Famalicao,home,0.5907,1.693,2.2,0.2995,0.0699,0.04,34.4598,41.3518,902.8466,True
2024-02-23,B1,Charleroi,Genk,away,0.5916,1.69,2.05,0.2128,0.0513,0.04,17.8759,18.7697,465.6677,True
2024-02-24,P1,Guimaraes,Casa Pia,home,0.7216,1.386,1.6,0.1546,0.0548,0.04,36.1139,-36.1139,866.7327,False
2024-02-24,SP1,Almeria,Ath Madrid,away,0.6753,1.481,1.7,0.148,0.0488,0.04,8.4568,-8.4568,202.9637,False
2024-02-24,T1,Gaziantep,Buyuksehyr,away,0.4057,2.465,2.7,0.0954,0.0465,0.01403,5.1946,8.8307,379.0769,True
2024-02-24,B1,RWD Molenbeek,Oud-Heverlee Leuven,away,0.4635,2.158,2.45,0.1355,0.0659,0.02336,10.878,-10.878,454.7897,False
2024-02-24,F1,Strasbourg,Brest,away,0.5042,1.983,2.45,0.2354,0.0533,0.04,16.8897,24.4901,446.733,True
2024-02-24,D1,Werder Bremen,Darmstadt,home,0.7058,1.417,1.65,0.1645,0.0442,0.04,18.6006,-18.6006,446.4154,False
2024-02-24,F1,Lorient,Nantes,home,0.5181,1.93,2.6,0.347,0.0543,0.04,17.5935,-17.5935,422.2429,False
2024-02-24,B1,Mechelen,Kortrijk,home,0.6826,1.465,1.65,0.1263,0.0692,0.04,18.1916,11.8245,466.6143,True
2024-02-25,T1,Sivasspor,Pendikspor,home,0.5269,1.898,2.15,0.1328,0.0534,0.02886,10.9402,12.5812,391.6581,True
2024-02-25,F1,Le Havre,Reims,home,0.4064,2.461,3.1,0.2598,0.0504,0.03093,13.8175,-13.8175,432.9155,False
2024-02-25,N1,Excelsior,Vitesse,home,0.6331,1.579,2.1,0.3295,0.0518,0.04,24.8604,-24.8604,596.6502,False
2024-02-25,D1,Ein Frankfurt,Wolfsburg,home,0.5814,1.72,2.25,0.3081,0.0511,0.04,17.8566,-17.8566,428.5588,False
2024-02-25,D1,Dortmund,Hoffenheim,home,0.7726,1.294,1.5,0.1589,0.0485,0.04,17.1424,-17.1424,411.4165,False
2024-02-25,F1,Lens,Monaco,home,0.6139,1.629,2.38,0.4612,0.0507,0.04,17.3166,-17.3166,415.5989,False
2024-02-25,P1,Vizela,Estoril,away,0.4974,2.01,2.88,0.4326,0.0549,0.04,34.6693,-34.6693,832.0634,False
2024-02-25,G1,Aris,Volos NFC,home,0.7258,1.378,1.55,0.125,0.049,0.04,20.9084,11.4996,534.2103,True
2024-02-26,SP1,Girona,Vallecano,home,0.7258,1.378,1.65,0.1975,0.0547,0.04,8.1185,5.2771,208.2408,True
2024-02-28,I1,Inter,Atalanta,home,0.6801,1.47,1.62,0.1017,0.0491,0.04,16.6383,10.3158,426.2744,True
2024-02-28,G1,Atromitos,Lamia,away,0.44,2.273,3.3,0.4519,0.0552,0.04,21.3684,-21.3684,512.8419,False
2024-03-01,P1,Chaves,Arouca,away,0.5764,1.735,2.3,0.3257,0.0414,0.04,33.2825,43.2673,875.3307,True
2024-03-01,F1,Monaco,Paris SG,away,0.6274,1.594,2.0,0.2548,0.0573,0.04,16.624,-16.624,398.975,False
2024-03-01,N1,Volendam,Nijmegen,away,0.7129,1.403,1.55,0.1051,0.0579,0.04,23.866,13.1263,609.7765,True
2024-03-01,B1,Westerlo,Charleroi,home,0.6057,1.651,1.85,0.1206,0.0728,0.03546,16.5461,-16.5461,450.0681,False
2024-03-02,F1,Reims,Lille,away,0.4521,2.212,2.63,0.189,0.0536,0.02898,11.5623,18.8465,417.8215,True
2024-03-02,N1,Vitesse,Twente,away,0.779,1.284,1.62,0.262,0.0578,0.04,24.3911,15.1225,624.899,True
2024-03-02,D1,Heidenheim,Ein Frankfurt,home,0.4386,2.28,2.8,0.2282,0.0602,0.0317,12.5202,-12.5202,382.4396,False
2024-03-02,D1,Mainz,M'gladbach,away,0.4036,2.478,3.75,0.5135,0.0569,0.04,16.4567,-16.4567,394.9598,False
2024-03-02,E0,Nott'm Forest,Liverpool,away,0.7064,1.416,1.53,0.0808,0.0512,0.03814,12.588,6.6717,336.7198,True
2024-03-03,G1,OFI Crete,Panathinaikos,away,0.7387,1.354,1.5,0.1081,0.0439,0.04,20.5137,-20.5137,492.3282,False
2024-03-03,P1,Portimonense,Vizela,home,0.4621,2.164,2.63,0.2153,0.0516,0.03302,28.2167,-28.2167,826.3162,False
2024-03-03,F1,Lyon,Lens,away,0.4075,2.454,2.75,0.1207,0.0499,0.01725,7.2074,12.613,430.4345,True
2024-03-03,G1,Panserraikos,Asteras Tripolis,away,0.4005,2.497,3.3,0.3215,0.0505,0.03495,17.2069,-17.2069,475.1214,False
2024-03-03,P1,Porto,Benfica,away,0.4182,2.391,2.8,0.1711,0.063,0.02376,20.7979,-20.7979,854.5329,False
2024-03-03,SP1,Ath Bilbao,Barcelona,home,0.4678,2.138,2.88,0.3473,0.0496,0.04,7.9964,-7.9964,191.9147,False
2024-03-03,I1,Empoli,Cagliari,home,0.5062,1.976,2.15,0.0882,0.0506,0.01918,8.1759,-8.1759,418.0985,False
2024-03-03,I1,Frosinone,Lecce,home,0.5048,1.981,2.25,0.1359,0.0505,0.02717,11.3597,-11.3597,406.7387,False
2024-03-03,B1,Antwerp,St Truiden,home,0.6892,1.451,1.62,0.1164,0.0778,0.04,18.0027,11.1617,461.2298,True
2024-03-03,N1,For Sittard,Excelsior,away,0.4328,2.31,3.8,0.6448,0.0499,0.04,24.996,-24.996,599.903,False
2024-03-03,SP1,Mallorca,Girona,away,0.5526,1.81,2.3,0.271,0.055,0.04,8.3296,-8.3296,199.9111,False
2024-03-04,P1,Famalicao,Boavista,home,0.5742,1.742,1.95,0.1196,0.0539,0.03149,26.0207,-26.0207,800.2955,False
2024-03-08,B1,Mechelen,Westerlo,home,0.5986,1.671,1.91,0.1433,0.0513,0.03937,18.1586,16.5243,477.7541,True
2024-03-09,P1,Boavista,Moreirense,away,0.4215,2.373,2.88,0.2138,0.05,0.02843,22.7524,-22.7524,777.5431,False
2024-03-09,D1,M'gladbach,FC Koln,home,0.6161,1.623,1.83,0.1274,0.0464,0.03839,14.6819,-14.6819,367.7577,False
2024-03-09,SP1,Cadiz,Ath Madrid,away,0.643,1.555,1.73,0.1124,0.0663,0.03851,7.3906,-7.3906,184.5241,False
2024-03-09,B1,Kortrijk,Antwerp,away,0.7298,1.37,1.5,0.0947,0.0405,0.04,19.5153,9.7577,497.6402,True
2024-03-09,B1,RWD Molenbeek,Anderlecht,away,0.7731,1.293,1.53,0.1829,0.0656,0.04,19.1102,10.1284,487.8825,True
2024-03-09,I1,Bologna,Inter,away,0.5681,1.76,2.15,0.2215,0.0539,0.04,16.2695,18.71,425.4487,True
2024-03-09,T1,Sivasspor,Alanyaspor,home,0.4551,2.197,2.45,0.1149,0.0495,0.01981,7.7587,-7.7587,383.8993,False
2024-03-09,P1,Vizela,Farense,away,0.4912,2.036,3.1,0.5227,0.0552,0.04,31.1017,-31.1017,746.4414,False
2024-03-10,N1,Nijmegen,Heerenveen,home,0.5534,1.807,2.0,0.1068,0.0608,0.0267,16.0174,16.0174,615.9204,True
2024-03-10,E0,West Ham,Burnley,home,0.6477,1.544,1.67,0.0817,0.0593,0.03049,10.2666,-10.2666,326.4532,False
2024-03-10,E0,Aston Villa,Tottenham,home,0.5443,1.837,2.38,0.2954,0.0548,0.04,13.0581,-13.0581,313.395,False
2024-03-10,E0,Liverpool,Man City,home,0.4511,2.217,3.0,0.3533,0.0545,0.04,12.5358,-12.5358,300.8592,False
2024-03-11,E0,Chelsea,Newcastle,away,0.4456,2.244,3.6,0.604,0.0513,0.04,12.0344,-12.0344,288.8249,False
2024-03-11,P1,Gil Vicente,Chaves,home,0.6185,1.617,1.83,0.1319,0.0512,0.03974,29.6636,-29.6636,716.7778,False
2024-03-15,N1,Heracles,Go Ahead Eagles,away,0.525,1.905,2.15,0.1288,0.0554,0.028,17.2458,-17.2458,598.6746,False
2024-03-15,P1,Estoril,Portimonense,home,0.6735,1.485,1.62,0.091,0.0544,0.0367,26.3057,16.3096,733.0874,True
2024-03-15,I1,Empoli,Bologna,away,0.5709,1.751,2.0,0.1419,0.0625,0.03547,15.0907,15.0907,440.5394,True
2024-03-16,E0,Luton,Nott'm Forest,home,0.4261,2.347,2.8,0.193,0.051,0.02681,7.7434,-7.7434,281.0815,False
2024-03-16,T1,Alanyaspor,Kayserispor,home,0.5557,1.8,2.1,0.1669,0.0476,0.03794,14.5651,16.0217,399.921,True
2024-03-16,I1,Frosinone,Lazio,away,0.5286,1.892,2.15,0.1365,0.0449,0.02967,13.0708,15.0314,455.5708,True
2024-03-16,I1,Monza,Cagliari,home,0.5473,1.827,2.05,0.122,0.0513,0.02906,13.2389,13.9008,469.4716,True
2024-03-16,E0,Burnley,Brentford,away,0.5172,1.934,2.15,0.1119,0.0506,0.02432,6.8359,-6.8359,274.2456,False
2024-03-16,G1,Asteras Tripolis,Volos NFC,home,0.5679,1.761,1.95,0.1073,0.045,0.02824,13.4174,-13.4174,461.7039,False
2024-03-16,N1,Vitesse,Almere City,away,0.4281,2.336,3.5,0.4985,0.0528,0.04,23.947,-23.947,574.7277,False
2024-03-16,SP1,Getafe,Girona,away,0.4904,2.039,2.25,0.1033,0.0527,0.02066,3.8123,-3.8123,180.7118,False
2024-03-16,P1,Farense,Rio Ave,home,0.4254,2.351,2.7,0.1487,0.0501,0.02186,16.0253,-16.0253,717.0621,False
2024-03-17,SP1,Vallecano,Betis,away,0.408,2.451,3.0,0.2239,0.041,0.02799,4.9211,-4.9211,170.897,False
2024-03-17,E0,West Ham,Aston Villa,away,0.4966,2.014,2.45,0.2166,0.0551,0.03734,10.2403,-10.2403,264.0052,False
2024-03-17,B1,St Truiden,Club Brugge,away,0.6791,1.473,1.6,0.0865,0.0568,0.03604,17.3408,-17.3408,463.8126,False
2024-03-17,I1,Inter,Napoli,home,0.7931,1.261,1.57,0.2451,0.0536,0.04,18.7789,-18.7789,450.6928,False
2024-03-17,SP1,Ath Madrid,Barcelona,home,0.483,2.07,2.38,0.1495,0.0551,0.02708,4.8937,-4.8937,175.8181,False
2024-03-17,B1,Antwerp,St. Gilloise,home,0.4662,2.145,2.6,0.212,0.0625,0.03313,16.4868,-16.4868,481.1534,False
2024-03-17,SP1,Las Palmas,Almeria,home,0.5733,1.744,1.95,0.1179,0.0485,0.03102,5.3012,-5.3012,165.5957,False
2024-03-17,F1,Clermont,Le Havre,away,0.4375,2.286,2.8,0.2251,0.0495,0.03126,13.4554,-13.4554,416.9791,False
2024-03-30,E0,Sheffield United,Fulham,away,0.7074,1.414,1.73,0.2238,0.0503,0.04,10.5602,-10.5602,253.445,False
2024-03-30,N1,Sparta Rotterdam,For Sittard,home,0.4914,2.035,2.2,0.0812,0.0549,0.01691,9.7186,11.6624,586.39,True
2024-03-30,E0,Newcastle,West Ham,home,0.6165,1.622,1.83,0.1281,0.0477,0.0386,9.783,8.1199,261.5649,True
2024-03-30,I1,Genoa,Frosinone,home,0.5998,1.667,1.95,0.1696,0.0538,0.04,18.0277,-18.0277,432.6651,False
2024-03-30,SP1,Getafe,Sevilla,home,0.466,2.146,2.55,0.1884,0.0481,0.03039,5.0325,-5.0325,160.5633,False
2024-03-30,D1,Werder Bremen,Wolfsburg,home,0.4813,2.078,2.88,0.3862,0.0496,0.04,13.985,-13.985,335.6398,False
2024-03-30,D1,M'gladbach,Freiburg,home,0.5091,1.964,2.2,0.1201,0.0448,0.02502,8.9721,-8.9721,349.6248,False
2024-03-30,D1,Ein Frankfurt,Union Berlin,home,0.5498,1.819,2.0,0.0996,0.0489,0.02491,9.1608,-9.1608,358.5969,False
2024-03-31,F1,Marseille,Paris SG,away,0.5424,1.844,2.05,0.1119,0.0587,0.02664,11.5304,12.107,444.9313,True
2024-03-31,F1,Strasbourg,Rennes,away,0.5353,1.868,2.25,0.2044,0.0527,0.04,17.7973,-17.7973,427.134,False
2024-03-31,SP1,Girona,Betis,home,0.6195,1.614,1.75,0.0842,0.0451,0.02806,4.5054,3.3791,163.9423,True
2024-03-31,D1,Augsburg,FC Koln,home,0.638,1.567,1.75,0.1165,0.0437,0.03885,13.0396,-13.0396,322.6002,False
2024-03-31,F1,Lorient,Brest,away,0.6246,1.601,1.95,0.2181,0.0539,0.04,16.6792,15.8452,432.8243,True
2024-04-01,I1,Lecce,Roma,away,0.6579,1.52,1.83,0.2039,0.0544,0.04,17.3066,-17.3066,415.3585,False
2024-04-01,SP1,Villarreal,Ath Madrid,home,0.4058,2.464,2.9,0.1768,0.0559,0.02326,3.8133,-3.8133,160.1291,False
2024-04-02,N1,For Sittard,Nijmegen,away,0.5753,1.738,3.1,0.7835,0.0515,0.04,24.816,-24.816,595.5846,False
2024-04-02,E0,Nott'm Forest,Fulham,away,0.4274,2.34,2.63,0.1242,0.0447,0.01904,4.5972,-4.5972,236.8503,False
2024-04-02,N1,Vitesse,Sparta Rotterdam,away,0.5707,1.752,2.45,0.3981,0.0563,0.04,23.4556,34.0106,620.4007,True
2024-04-02,E0,Newcastle,Everton,home,0.6129,1.631,2.0,0.2259,0.0524,0.04,10.0603,-10.0603,241.4474,False
2024-04-02,E0,Burnley,Wolves,away,0.4615,2.167,2.75,0.2692,0.0496,0.03845,10.0572,-10.0572,251.5077,False
2024-04-03,E0,Brentford,Brighton,away,0.4072,2.455,2.75,0.1199,0.047,0.01713,4.0572,-4.0572,232.793,False
2024-04-03,T1,Kayserispor,Kasimpasa,away,0.4038,2.477,3.1,0.2517,0.0544,0.02997,11.9856,25.1698,425.0908,True
2024-04-03,T1,Sivasspor,Karagumruk,home,0.4181,2.392,2.6,0.087,0.0513,0.0136,5.7812,9.25,434.3408,True
2024-04-04,SP1,Granada,Valencia,away,0.4785,2.09,2.3,0.1006,0.0515,0.01936,3.1001,4.0301,164.1592,True
2024-04-04,T1,Buyuksehyr,Besiktas,home,0.4534,2.206,2.55,0.1561,0.0523,0.02517,10.9324,-10.9324,423.4084,False
2024-04-04,T1,Samsunspor,Pendikspor,home,0.5985,1.671,1.85,0.1073,0.0572,0.03155,13.3585,-13.3585,410.0499,False
2024-04-05,P1,Farense,Boavista,home,0.5686,1.759,2.15,0.2224,0.0554,0.04,28.6825,32.9849,750.0469,True
2024-04-05,B1,Mechelen,St Truiden,home,0.6236,1.604,2.05,0.2784,0.0676,0.04,18.5525,-18.5525,445.2601,False
2024-04-06,G1,Asteras Tripolis,Kifisia,home,0.5368,1.863,2.05,0.1004,0.0575,0.02391,11.0393,-11.0393,450.6646,False
2024-04-06,P1,Famalicao,Vizela,home,0.638,1.567,1.8,0.1484,0.0518,0.04,30.0019,24.0015,774.0484,True
2024-04-06,D1,Dortmund,Stuttgart,home,0.5283,1.893,2.25,0.1888,0.0516,0.03775,12.1782,-12.1782,310.422,False
2024-04-06,B1,Antwerp,Genk,home,0.5111,1.957,2.25,0.1499,0.0611,0.02998,13.3489,-13.3489,431.9112,False
2024-04-07,I1,Cagliari,Atalanta,away,0.7055,1.417,1.73,0.2205,0.0517,0.04,16.6143,-16.6143,398.7441,False
2024-04-07,I1,Frosinone,Bologna,away,0.7022,1.424,1.91,0.3411,0.0474,0.04,15.9498,-15.9498,382.7944,False
2024-04-07,F1,Nantes,Lyon,away,0.4804,2.082,2.25,0.0809,0.0552,0.01618,6.911,8.6388,435.7728,True
2024-04-07,N1,Vitesse,Nijmegen,away,0.6756,1.48,2.25,0.5202,0.0559,0.04,23.8234,29.7792,625.3639,True
2024-04-08,I1,Udinese,Inter,away,0.8175,1.223,1.5,0.2263,0.0427,0.04,15.3118,7.6559,390.4503,True
2024-04-13,T1,Kasimpasa,Konyaspor,home,0.5867,1.704,2.05,0.2028,0.0513,0.04,16.402,-16.402,393.6479,False
2024-04-13,T1,Ad. Demirspor,Kayserispor,home,0.6056,1.651,1.91,0.1568,0.0513,0.04,15.7459,-15.7459,377.902,False
2024-04-13,SP1,Cadiz,Barcelona,away,0.6224,1.607,1.83,0.139,0.0552,0.04,6.5664,5.4501,169.6093,True
2024-04-13,B1,Mechelen,Westerlo,home,0.6628,1.509,1.73,0.1466,0.0663,0.04,18.0801,13.1985,465.2021,True
2024-04-13,D1,Bochum,Heidenheim,away,0.4618,2.166,3.3,0.5238,0.0575,0.04,12.7622,-12.7622,306.2927,False
2024-04-13,B1,RWD Molenbeek,Eupen,home,0.4983,2.007,2.38,0.1861,0.0565,0.03371,14.5597,20.0924,452.0036,True
2024-04-13,E0,Newcastle,Tottenham,home,0.457,2.188,2.7,0.234,0.0552,0.03441,8.0104,13.6177,246.4107,True
2024-04-13,D1,M'gladbach,Dortmund,away,0.5556,1.8,2.0,0.1112,0.0577,0.02781,8.6328,8.6328,319.0549,True
2024-04-14,N1,Ajax,Twente,away,0.4623,2.163,2.55,0.1788,0.0434,0.02884,18.0355,-18.0355,607.3284,False
2024-04-14,F1,Lyon,Brest,away,0.5084,1.967,3.4,0.7284,0.0564,0.04,17.4309,-17.4309,418.3419,False
2024-04-14,N1,Nijmegen,Zwolle,home,0.7889,1.268,1.55,0.2228,0.0579,0.04,24.2931,-24.2931,583.0352,False
2024-04-14,D1,Darmstadt,Freiburg,away,0.6001,1.667,1.83,0.0981,0.0596,0.02955,9.0509,7.5123,313.805,True
2024-04-14,B1,Kortrijk,Charleroi,home,0.4082,2.45,2.9,0.1839,0.0573,0.02419,12.041,-12.041,485.7253,False
2024-04-14,B1,Anderlecht,St. Gilloise,home,0.4836,2.068,2.75,0.33,0.0667,0.04,18.6081,32.5641,497.7663,True
2024-04-14,SP1,Ath Bilbao,Villarreal,home,0.6636,1.507,1.75,0.1613,0.0524,0.04,6.7844,-6.7844,162.8249,False
2024-04-14,N1,Heracles,Heerenveen,home,0.4808,2.08,2.88,0.3848,0.0495,0.04,23.3214,-23.3214,559.7138,False
2024-04-14,F1,Clermont,Montpellier,away,0.5353,1.868,2.15,0.1508,0.0539,0.03279,13.4831,-13.4831,397.7135,False
2024-04-14,F1,Le Havre,Nantes,home,0.4267,2.344,2.6,0.1093,0.0513,0.01708,7.1453,-7.1453,411.1966,False
2024-04-14,T1,Pendikspor,Buyuksehyr,away,0.5085,1.967,2.7,0.3729,0.0491,0.04,15.1161,25.6973,403.5993,True
